Filename,Sentence,CLIP_Similarity,Subject_Salience,VLM_Score,VLM_Response,VerbType
./octopus_swim.jpg,The octopus is swimming.,29.137495040893555,28.454519271850586,8.0,8,Unergative
./ballerina_run.jpg,The ballerina is running.,27.731918334960938,25.250606536865234,7.0,7,Unergative
./boy_float.jpg,The boy is floating.,20.843242645263672,21.62862205505371,1.0,1,Unergative
./chef_yell.jpg,The chef is yelling.,27.87856101989746,28.49011993408203,8.0,8,Unergative
./clown_walk.jpg,The clown is walking.,27.077476501464844,26.241132736206055,8.0,8,Unergative
./cowboy_wink.jpg,The cowboy is winking.,28.411453247070312,28.636669158935547,7.0,7,Unergative
./dog_bark.jpg,The dog is barking.,24.017995834350586,25.792531967163086,8.0,8,Unergative
./monkey_sleep.jpg,The monkey is sleeping.,30.505321502685547,28.630401611328125,8.0,8,Unergative
./penguin_sneeze.jpg,The penguin is sneezing.,33.57577896118164,30.61022186279297,8.0,8,Unergative
./pirate_cough.jpg,The pirate is coughing.,25.12344741821289,23.23472785949707,7.0,7,Unergative
./rabbit_smile.jpg,The rabbit is smiling.,27.506366729736328,29.56087875366211,8.0,8,Unergative
./snail_crawl.jpg,The snail is crawling.,31.29492950439453,32.71031188964844,8.0,8,Unergative
./octopus_boil.jpg,The octopus is boiling.,29.369152069091797,30.2052059173584,7.0,7,Unaccusative
./ballerina_shrink.jpg,The ballerina is shrinking.,25.156888961791992,19.61786460876465,1.0,1,Unaccusative
./boy_yawn.jpg,The boy is yawning.,19.086339950561523,24.173952102661133,1.0,1,Unaccusative
./chef_drown.jpg,The chef is drowning.,25.1377010345459,23.18509292602539,1.0,1,Unaccusative
./clown_grow.jpg,The clown is growing.,22.36580467224121,23.009450912475586,7.0,7,Unaccusative
./cowboy_fall.jpg,The cowboy is falling.,20.494548797607422,18.52922821044922,7.0,7,Unaccusative
./dog_spin.jpg,The dog is spinning.,24.807415008544922,26.086135864257812,1.0,1,Unaccusative
./monkey_trip.jpg,The monkey is tripping.,28.493507385253906,31.072742462158203,7.0,7,Unaccusative
./penguin_bounce.jpg,The penguin is bouncing.,29.465972900390625,31.898448944091797,8.0,8,Unaccusative
./pirate_sink.jpg,The pirate is sinking.,23.354251861572266,23.471500396728516,8.0,8,Unaccusative
./rabbit_shake.jpg,The rabbit is shaking.,25.984331130981445,28.282506942749023,8.0,8,Unaccusative
./snail_melt.jpg,The snail is melting.,30.987825393676758,31.901269912719727,1.0,1,Unaccusative
